angle	SFsq	LP	TF	A	P	Pstar	S
6.8	40.07233589354431	282.81819947566873	0.998518030411214	1.0	11316.390449369013	8.948688773176233E-5	1.0
6.82	40.06338446073827	281.15510098028653	0.9985093169361292	1.0	11247.23381251599	9.189017717645434E-5	1.0
6.84	40.05441116328452	279.50657007950275	0.9985005780683294	1.0	11178.68434592986	9.43017119247498E-5	1.0
6.86	40.04541603660851	277.8724371377447	0.9984918138095473	1.0	11110.734982285605	9.672150245659723E-5	1.0
6.88	40.03639911619206	276.25253498148436	0.998483024161521	1.0	11043.378756822953	9.914955928319649E-5	1.0
6.9	40.02736043757256	274.6466988564814	0.9984742091259932	1.0	10976.608805565054	1.0158589294701049E-4	1.0
6.92	40.0183000363429	273.0547663858923	0.9984653687047117	1.0	10910.418363573457	1.0403051402176636E-4	1.0
6.94	40.00921794815104	271.4765775292206	0.9984565028994293	1.0	10844.800763237994	1.064834331124646E-4	1.0
6.96	40.000114208699635	269.9119745420945	0.9984476117119039	1.0	10779.749432601187	1.0894466085538256E-4	1.0
6.98	39.99098885374571	268.360801936847	0.9984386951438984	1.0	10715.257893716069	1.1141420791808359E-4	1.0
7.0	39.981841919100354	266.8229064438863	0.9984297531971805	1.0	10651.319761036939	1.1389208499941964E-4	1.0
7.02	39.97267344062828	265.2981369738332	0.9984207858735231	1.0	10587.928739842047	1.1637830282954047E-4	1.0
7.04	39.963483454247594	263.78634458041176	0.9984117931747041	1.0	10525.078624687698	1.1887287216989727E-4	1.0
7.0600000000000005	39.95427199592931	262.28738242407405	0.9984027751025062	1.0	10462.76329789288	1.2137580381325079E-4	1.0
7.08	39.945039101697105	260.80110573634363	0.9983937316587174	1.0	10400.976728053882	1.2388710858367673E-4	1.0
7.1	39.93578480762694	259.3273717848607	0.9983846628451303	1.0	10339.712968588132	1.264067973365719E-4	1.0
7.12	39.92650914984668	257.86603983911374	0.9983755686635427	1.0	10278.966156306617	1.2893488095866134E-4	1.0
7.140000000000001	39.917212164535805	256.4169711368429	0.9983664491157577	1.0	10218.73051001431	1.3147137036800252E-4	1.0
7.16	39.907893887924985	254.98002885109787	0.9983573042035828	1.0	10159.000329137822	1.3401627651399468E-4	1.0
7.18	39.898554356295826	253.5550780579382	0.998348133928831	1.0	10099.769992379886	1.3656961037738306E-4	1.0
7.2	39.88919360598044	252.14198570476094	0.9983389382933201	1.0	10041.033956399908	1.391313829702658E-4	1.0
7.22	39.879811673361104	250.7406205792412	0.9983297172988727	1.0	9982.786754520066	1.4170160533610063E-4	1.0
7.24	39.870408594869936	249.35085327887174	0.9983204709473167	1.0	9925.022995456398	1.442802885497125E-4	1.0
7.26	39.86098440698857	247.9725561810912	0.9983111992404847	1.0	9867.737362074384	1.4686744371729697E-4	1.0
7.28	39.851539146247795	246.6056034139836	0.9983019021802148	1.0	9810.924610168331	1.4946308197642962E-4	1.0
7.3	39.84207284922707	245.24987082754075	0.9982925797683493	1.0	9754.57956726418	1.5206721449607228E-4	1.0
7.32	39.832585552554455	243.9052359654723	0.9982832320067363	1.0	9698.697131445217	1.5467985247657817E-4	1.0
7.34	39.82307729290598	242.57157803755427	0.9982738588972283	1.0	9643.272270200083	1.5730100714969977E-4	1.0
7.36	39.81354810700543	241.24877789250073	0.9982644604416832	1.0	9588.300019292696	1.599306897785959E-4	1.0
7.38	39.80399803162407	239.93671799135146	0.9982550366419635	1.0	9533.77548165362	1.6256891165783652E-4	1.0
7.4	39.79442710358005	238.63528238136112	0.998245587499937	1.0	9479.693826292283	1.6521568411341275E-4	1.0
7.42	39.78483535973834	237.3443566703812	0.9982361130174762	1.0	9426.050287229831	1.6787101850273948E-4	1.0
7.4399999999999995	39.77522283701023	236.06382800172224	0.998226613196459	1.0	9372.840162451892	1.705349262146656E-4	1.0
7.46	39.76558957235298	234.7935850294888	0.9982170880387679	1.0	9320.058812881061	1.732074186694795E-4	1.0
7.48	39.75593560276947	233.53351789437386	0.9982075375462903	1.0	9267.70166136854	1.7588850731891712E-4	1.0
7.5	39.746260965307954	232.28351819990579	0.9981979617209192	1.0	9215.76419170465	1.7857820364616586E-4	1.0
7.52	39.736565697061565	231.0434789891359	0.998188360564552	1.0	9164.241947647626	1.8127651916587535E-4	1.0
7.54	39.726849835168	229.8132947217588	0.9981787340790912	1.0	9113.130531970502	1.83983465424163E-4	1.0
7.5600000000000005	39.717113416809354	228.59286125165605	0.9981690822664445	1.0	9062.425605525652	1.866990539986188E-4	1.0
7.58	39.70735647921143	227.38207580485312	0.9981594051285242	1.0	9012.122886326433	1.894232964983175E-4	1.0
7.6	39.69757905964375	226.18083695788349	0.998149702667248	1.0	8962.21814864596	1.921562045638194E-4	1.0
7.62	39.68778119541894	224.9890446165479	0.9981399748845383	1.0	8912.707222132169	1.9489778986718286E-4	1.0
7.640000000000001	39.677962923892515	223.8065999950635	0.9981302217823226	1.0	8863.585990939251	1.97648064111969E-4	1.0
7.66	39.66812428246251	222.63340559559322	0.9981204433625331	1.0	8814.850392874865	2.0040703903324942E-4	1.0
7.68	39.65826530856906	221.4693651881485	0.9981106396271077	1.0	8766.496418562909	2.0317472639761228E-4	1.0
7.7	39.64838603969416	220.31438379085492	0.9981008105779883	1.0	8718.52011062142	2.0595113800317308E-4	1.0
7.72	39.63848651336129	219.16836765057784	0.9980909562171225	1.0	8670.9175628555	2.087362856795772E-4	1.0
7.74	39.62856676713494	218.03122422389666	0.9980810765464626	1.0	8623.684919464666	2.1153018128801173E-4	1.0
7.76	39.61862683862052	216.90286215842167	0.998071171567966	1.0	8576.818374264622	2.1433283672120862E-4	1.0
7.78	39.608666765463745	215.78319127444678	0.9980612412835947	1.0	8530.314169922874	2.1714426390345728E-4	1.0
7.8	39.598686585350414	214.6721225469327	0.9980512856953163	1.0	8484.168597208212	2.1996447479060674E-4	1.0
7.82	39.58868633600609	213.56956808780942	0.9980413048051029	1.0	8438.377994253457	2.2279348137007688E-4	1.0
7.84	39.57866605519566	212.47544112859674	0.9980312986149317	1.0	8392.938745831441	2.2563129566086516E-4	1.0
7.86	39.56862578072308	211.38965600333293	0.9980212671267846	1.0	8347.847282643872	2.2847792971355304E-4	1.0
7.88	39.558565550431055	210.31212813180647	0.9980112103426493	1.0	8303.100080622793	2.3133339561031327E-4	1.0
7.9	39.548485402200455	209.24277400308426	0.9980011282645174	1.0	8258.693660244344	2.3419770546492187E-4	1.0
7.92	39.538385373950284	208.1815111593312	0.9979910208943862	1.0	8214.624585854779	2.3707087142276086E-4	1.0
7.9399999999999995	39.52826550363716	207.12825817991458	0.9979808882342577	1.0	8170.889465008254	2.39952905660827E-4	1.0
7.96	39.51812582925492	206.0829346657871	0.9979707302861389	1.0	8127.484947816224	2.4284382038774287E-4	1.0
7.98	39.507966388834475	205.04546122414428	0.9979605470520417	1.0	8084.407726308346	2.457436278437604E-4	1.0
8.0	39.49778722044327	204.01575945334972	0.9979503385339833	1.0	8041.654533804454	2.4865234030077115E-4	1.0
8.02	39.487588362184994	202.993751928123	0.9979401047339853	1.0	7999.222144297515	2.515699700623144E-4	1.0
8.04	39.47736985219931	201.97936218498552	0.9979298456540748	1.0	7957.107371847345	2.5449652946358365E-4	1.0
8.06	39.46713172866139	200.9725147079585	0.9979195612962835	1.0	7915.307069984793	2.5743203087143636E-4	1.0
8.08	39.45687402978166	199.97313491450896	0.9979092516626482	1.0	7873.818131126281	2.603764866844003E-4	1.0
8.1	39.446596793805455	198.9811491417375	0.9978989167552107	1.0	7832.6374859984235	2.633299093326824E-4	1.0
8.120000000000001	39.43630005901262	197.9964846328047	0.9978885565760177	1.0	7791.762103072557	2.6629231127817755E-4	1.0
8.14	39.42598386371714	197.0190695235908	0.9978781711271208	1.0	7751.18898800899	2.692637050144759E-4	1.0
8.16	39.415648246266905	196.04883282958278	0.9978677604105768	1.0	7710.9151831107865	2.722441030668712E-4	1.0
8.18	39.405293245043325	195.08570443298706	0.9978573244284472	1.0	7670.937766786873	2.7523351799236834E-4	1.0
8.2	39.39491889846091	194.12961507006082	0.9978468631827985	1.0	7631.253853024276	2.782319623796939E-4	1.0
8.22	39.38452524496704	193.1804963186596	0.9978363766757022	1.0	7591.860590869406	2.812394488493018E-4	1.0
8.24	39.37411232304151	192.23828058599605	0.9978258649092349	1.0	7552.755163918073	2.842559900533833E-4	1.0
8.26	39.363680171196336	191.3029010966052	0.9978153278854779	1.0	7513.934789814179	2.872815986758744E-4	1.0
8.280000000000001	39.35322882797524	190.3742918805142	0.9978047656065177	1.0	7475.39671975685	2.903162874324655E-4	1.0
8.3	39.342758331953384	189.45238776161017	0.9977941780744455	1.0	7437.13823801589	2.9336006907060915E-4	1.0
8.32	39.332268721737115	188.5371243462043	0.9977835652913576	1.0	7399.156661455378	2.9641295636952846E-4	1.0
8.34	39.32176003596348	187.62843801178778	0.9977729272593553	1.0	7361.449339065245	2.994749621402251E-4	1.0
8.36	39.31123231329992	186.72626589597462	0.9977622639805447	1.0	7324.013651500658	3.025460992254913E-4	1.0
8.379999999999999	39.30068559244404	185.83054588563104	0.997751575457037	1.0	7286.847010629192	3.0562638049991215E-4	1.0
8.4	39.290119912123146	184.94121660618353	0.9977408616909483	1.0	7249.94685908539	3.087158188698805E-4	1.0
8.42	39.2795353110939	184.05821741110628	0.9977301226843996	1.0	7213.31066983284	3.118144272736026E-4	1.0
8.44	39.26893182814205	183.18148837158182	0.997719358439517	1.0	7176.9359457334585	3.1492221868110814E-4	1.0
8.46	39.258309502082106	182.3109702663326	0.9977085689584312	1.0	7140.820219123905	3.1803920609425754E-4	1.0
8.48	39.24766837175688	181.44660457162124	0.9976977542432782	1.0	7104.961051398985	3.211654025467512E-4	1.0
8.5	39.23700847603732	180.58833345141326	0.997686914296199	1.0	7069.356032601875	3.243008211041401E-4	1.0
8.52	39.22632985382193	179.73609974770372	0.9976760491193392	1.0	7034.002781021107	3.2744547486383407E-4	1.0
8.54	39.215632544036716	178.8898469710002	0.9976651587148495	1.0	6998.898942794162	3.30599376955109E-4	1.0
8.56	39.20491658563463	178.04951929096268	0.9976542430848856	1.0	6964.042191517503	3.337625405391179E-4	1.0
8.58	39.19418201759536	177.21506152719505	0.9976433022316081	1.0	6929.4302278629875	3.369349788088981E-4	1.0
8.6	39.18342887892487	176.38641914018675	0.9976323361571826	1.0	6895.060779200494	3.401167049893834E-4	1.0
8.620000000000001	39.17265720865521	175.5635382224012	0.9976213448637796	1.0	6860.93159922671	3.4330773233741044E-4	1.0
8.64	39.16186704584405	174.7463654895091	0.9976103283535744	1.0	6827.040467599897	3.465080741417282E-4	1.0
8.66	39.15105842957441	173.9348482717617	0.9975992866287476	1.0	6793.385189580548	3.4971774372300954E-4	1.0
8.68	39.14023139895435	173.1289345055053	0.9975882196914843	1.0	6759.963595677875	3.5293675443385695E-4	1.0
8.7	39.1293859931165	172.32857272482983	0.9975771275439749	1.0	6726.773541301907	3.5616511965881685E-4	1.0
8.72	39.118522251217954	171.53371205335347	0.9975660101884144	1.0	6693.812906421278	3.594028528143822E-4	1.0
8.74	39.10764021243966	170.74430219613723	0.9975548676270032	1.0	6661.0795952263625	3.6264996734900774E-4	1.0
8.76	39.09673991598633	169.96029343172864	0.9975436998619461	1.0	6628.571535797871	3.65906476743118E-4	1.0
8.780000000000001	39.08582140108596	169.18163660433368	0.9975325068954534	1.0	6596.28667978072	3.6917239450911485E-4	1.0
8.8	39.07488470698951	168.40828311611085	0.9975212887297397	1.0	6564.223002063034	3.724477341913902E-4	1.0
8.82	39.06392987297067	167.64018491958976	0.997510045367025	1.0	6532.378500460319	3.7573250936633116E-4	1.0
8.84	39.05295693832536	166.87729451020735	0.9974987768095342	1.0	6500.751195404516	3.7902673364233625E-4	1.0
8.86	39.04196594237158	166.11956491896404	0.997487483059497	1.0	6469.339129638101	3.82330420659818E-4	1.0
8.879999999999999	39.03095692444896	165.36694970519392	0.997476164119148	1.0	6438.140367912887	3.856435840912175E-4	1.0
8.9	39.01992992391842	164.61940294944932	0.9974648199907268	1.0	6407.15299669361	3.889662376410132E-4	1.0
8.92	39.008884980161945	163.87687924649705	0.997453450676478	1.0	6376.375123866173	3.922983950457287E-4	1.0
8.94	38.99782213258209	163.13933369842363	0.9974420561786509	1.0	6345.804878450414	3.9564007007394583E-4	1.0
8.96	38.98674142060182	162.40672190784815	0.9974306364995	1.0	6315.440410317385	3.989912765263133E-4	1.0
8.98	38.97564288366411	161.67899997124204	0.9974191916412847	1.0	6285.279889911052	4.023520282355541E-4	1.0
9.0	38.96452656123158	160.95612447235075	0.9974077216062691	1.0	6255.321507974268	4.057223390664789E-4	1.0
9.02	38.95339249278618	160.23805247571866	0.9973962263967225	1.0	6225.563475279012	4.0910222291599653E-4	1.0
9.04	38.9422407178289	159.52474152031408	0.9973847060149188	1.0	6196.004022360847	4.124916937131213E-4	1.0
9.06	38.931071275879404	158.8161496132522	0.9973731604631373	1.0	6166.641399257417	4.1589076541898463E-4	1.0
9.08	38.91988420647572	158.11223522361524	0.9973615897436616	1.0	6137.473875251005	4.192994520268453E-4	1.0
9.1	38.908679549173954	157.41295727636674	0.9973499938587808	1.0	6108.4997386150335	4.2271776756209876E-4	1.0
9.120000000000001	38.89745734354786	156.7182751463602	0.9973383728107885	1.0	6079.717296364456	4.261457260822895E-4	1.0
9.14	38.88621762918854	156.02814865243874	0.9973267266019836	1.0	6051.124874009959	4.2958334167712077E-4	1.0
9.16	38.87496044570425	155.3425380516252	0.9973150552346697	1.0	6022.720815315964	4.3303062846846146E-4	1.0
9.18	38.86368583271987	154.66140403339992	0.9973033587111553	1.0	5994.503482062218	4.3648760061036325E-4	1.0
9.2	38.852393829876775	153.9847077140669	0.9972916370337538	1.0	5966.471253809129	4.399542722890642E-4	1.0
9.22	38.84108447683234	153.3124106312042	0.9972798902047836	1.0	5938.622527666556	4.4343065772300445E-4	1.0
9.24	38.829757813259725	152.6444747381989	0.9972681182265681	1.0	5910.955718066167	4.469167711628343E-4	1.0
9.26	38.81841387884752	151.98086239886447	0.9972563211014355	1.0	5883.469256537198	4.504126268914253E-4	1.0
9.280000000000001	38.80705271329942	151.3215363821392	0.9972444988317187	1.0	5856.161591485611	4.539182392238815E-4	1.0
9.3	38.79567435633392	150.6664598568645	0.9972326514197561	1.0	5829.03118797657	4.5743362250754885E-4	1.0
9.32	38.784278847683915	150.01559638664136	0.9972207788678905	1.0	5802.076527520157	4.609587911220288E-4	1.0
9.34	38.7728662270965	149.36890992476427	0.9972088811784696	1.0	5775.296107860348	4.64493759479185E-4	1.0
9.36	38.76143653433259	148.72636480922975	0.9971969583538466	1.0	5748.688442767079	4.680385420231581E-4	1.0
9.379999999999999	38.749989809166514	148.08792575782087	0.9971850103963787	1.0	5722.252061831461	4.7159315323037584E-4	1.0
9.4	38.73852609138592	147.45355786326357	0.9971730373084289	1.0	5695.985510264035	4.751576076095606E-4	1.0
9.42	38.72704542079117	146.82322658845573	0.9971610390923645	1.0	5669.887348695984	4.787319197017458E-4	1.0
9.44	38.71554783719526	146.1968977617662	0.997149015750558	1.0	5643.956152983344	4.8231610408028285E-4	1.0
9.46	38.70403338042335	145.57453757240384	0.9971369672853868	1.0	5618.190514014059	4.859101753508555E-4	1.0
9.48	38.69250209031253	144.95611256585525	0.9971248936992331	1.0	5592.589037517943	4.89514148151487E-4	1.0
9.5	38.680954006711495	144.3415896393883	0.9971127949944838	1.0	5567.150343879366	4.931280371525552E-4	1.0
9.52	38.669389169480155	143.73093603762322	0.9971006711735313	1.0	5541.873067952746	4.967518570568029E-4	1.0
9.54	38.65780761848937	143.12411934816765	0.9970885222387724	1.0	5516.755858880727	5.003856225993488E-4	1.0
9.56	38.64620939362071	142.52110749731608	0.997076348192609	1.0	5491.7973799150295	5.040293485476972E-4	1.0
9.58	38.634594534766016	141.92186874581185	0.9970641490374479	1.0	5466.9963082399	5.076830497017514E-4	1.0
9.6	38.6229630818271	141.32637168467062	0.9970519247757006	1.0	5442.351334798119	5.113467408938266E-4	1.0
9.620000000000001	38.61131507471553	140.7345852310651	0.9970396754097838	1.0	5417.8611641195885	5.150204369886587E-4	1.0
9.64	38.59965055335217	140.1464786242693	0.9970274009421188	1.0	5393.524514152358	5.187041528834171E-4	1.0
9.66	38.58796955766705	139.5620214216612	0.9970151013751323	1.0	5369.340116096135	5.223979035077149E-4	1.0
9.68	38.57627212759887	138.98118349478332	0.9970027767112553	1.0	5345.306714238141	5.261017038236246E-4	1.0
9.7	38.564558303094806	138.4039350254605	0.996990426952924	1.0	5321.423065791419	5.298155688256851E-4	1.0
9.72	38.55282812411015	137.83024650197285	0.9969780521025795	1.0	5297.687940735393	5.335395135409172E-4	1.0
9.74	38.54108163060806	137.26008871528435	0.9969656521626677	1.0	5274.100121658771	5.372735530288315E-4	1.0
9.76	38.529318862559094	136.69343275532486	0.9969532271356395	1.0	5250.658403604643	5.41017702381446E-4	1.0
9.780000000000001	38.5175398599411	136.13025000732563	0.9969407770239506	1.0	5227.361593917855	5.447719767232928E-4	1.0
9.8	38.50574466273878	135.5705121482072	0.9969283018300616	1.0	5204.208512094521	5.485363912114327E-4	1.0
9.82	38.49393331094342	135.01419114301845	0.9969158015564382	1.0	5181.197989633687	5.523109610354669E-4	1.0
9.84	38.48210584455261	134.4612592414265	0.9969032762055506	1.0	5158.328869891116	5.560957014175482E-4	1.0
9.86	38.47026230356986	133.91168897425632	0.9968907257798744	1.0	5135.600007935124	5.598906276123948E-4	1.0
9.879999999999999	38.458402728004344	133.36545315007922	0.9968781502818894	1.0	5113.010270404476	5.636957549073025E-4	1.0
9.9	38.446527157870634	132.82252485184975	0.996865549714081	1.0	5090.558535368288	5.675110986221546E-4	1.0
9.92	38.434635633188286	132.28287743359	0.9968529240789391	1.0	5068.243692187898	5.713366741094364E-4	1.0
9.94	38.42272819398167	131.74648451712	0.9968402733789584	1.0	5046.064641380673	5.751724967542481E-4	1.0
9.96	38.41080488027953	131.213319988835	0.996827597616639	1.0	5024.020294485747	5.790185819743152E-4	1.0
9.98	38.398865732114764	130.68335799652715	0.9968148967944851	1.0	5002.109573931629	5.828749452200033E-4	1.0
10.0	38.38691078952416	130.1565729462519	0.9968021709150066	1.0	4980.331412905673	5.867416019743274E-4	1.0
10.02	38.37494009254794	129.6329394992381	0.9967894199807177	1.0	4958.6847552253375	5.906185677529692E-4	1.0
10.04	38.3629536812296	129.1124325688413	0.9967766439941377	1.0	4937.168555211295	5.945058581042856E-4	1.0
10.06	38.350951595615605	128.59502731753892	0.9967638429577907	1.0	4915.781777562249	5.984034886093237E-4	1.0
10.08	38.33893387575502	128.08069915396797	0.996751016874206	1.0	4894.523397231534	6.023114748818318E-4	1.0
10.1	38.3269005616992	127.56942373000282	0.9967381657459173	1.0	4873.392399305375	6.06229832568275E-4	1.0
10.120000000000001	38.314851693501566	127.0611769378741	0.9967252895754636	1.0	4852.387778882885	6.101585773478456E-4	1.0
10.14	38.30278731121726	126.55593490732703	0.9967123883653883	1.0	4831.508540957677	6.140977249324771E-4	1.0
10.16	38.2907074549029	126.05367400281857	0.9966994621182401	1.0	4810.75370030112	6.180472910668566E-4	1.0
10.18	38.27861216461619	125.554370820754	0.9966865108365726	1.0	4790.122281347203	6.22007291528439E-4	1.0
10.2	38.26650148041565	125.05800218676012	0.9966735345229439	1.0	4769.613318078958	6.259777421274603E-4	1.0
10.219999999999999	38.25437544236043	124.56454515299701	0.9966605331799172	1.0	4749.225853916479	6.299586587069475E-4	1.0
10.24	38.242234090509875	124.07397699550559	0.9966475068100608	1.0	4728.958941606417	6.339500571427365E-4	1.0
10.26	38.23007746492327	123.58627521159187	0.9966344554159472	1.0	4708.811643113023	6.379519533434826E-4	1.0
10.280000000000001	38.21790560565961	123.1014175172464	0.9966213790001546	1.0	4688.783029510656	6.419643632506744E-4	1.0
10.3	38.20571855277723	122.61938184459935	0.9966082775652655	1.0	4668.872180877755	6.459873028386463E-4	1.0
10.32	38.19351634633356	122.14014633940913	0.9965951511138675	1.0	4649.078186192241	6.500207881145945E-4	1.0
10.34	38.18129902638478	121.66368935858613	0.996581999648553	1.0	4629.400143228341	6.540648351185884E-4	1.0
10.36	38.169066632985604	121.18998946774889	0.9965688231719193	1.0	4609.83715845481	6.58119459923584E-4	1.0
10.379999999999999	38.15681920618894	120.71902543881379	0.9965556216865685	1.0	4590.388346934508	6.621846786354395E-4	1.0
10.4	38.144556786045584	120.25077624761698	0.9965423951951076	1.0	4571.052832225341	6.662605073929277E-4	1.0
10.42	38.132279412604	119.78522107156826	0.9965291437001486	1.0	4551.8297462825385	6.70346962367748E-4	1.0
10.440000000000001	38.119987125909944	119.32233928733619	0.9965158672043081	1.0	4532.718229362205	6.744440597645453E-4	1.0
10.46	38.10767996600628	118.86211046856462	0.9965025657102078	1.0	4513.717429926221	6.785518158209164E-4	1.0
10.48	38.09535797293257	118.40451438361912	0.996489239220474	1.0	4494.826504548337	6.826702468074326E-4	1.0
10.5	38.083021186724885	117.9495309933638	0.9964758877377384	1.0	4476.044617821595	6.867993690276467E-4	1.0
10.52	38.07066964741556	117.49714044896768	0.9964625112646369	1.0	4457.370942266937	6.909391988181086E-4	1.0
10.54	38.05830339503267	117.04732308974008	0.9964491098038106	1.0	4438.804658243009	6.950897525483848E-4	1.0
10.56	38.0459224696001	116.60005944099453	0.9964356833579054	1.0	4420.34495385723	6.992510466210625E-4	1.0
10.58	38.033526911136924	116.15533021194133	0.9964222319295722	1.0	4401.991024877955	7.034230974717734E-4	1.0
10.600000000000001	38.02111675965736	115.71311629360737	0.9964087555214665	1.0	4383.742074647847	7.076059215692041E-4	1.0
10.620000000000001	38.00869205517039	115.27339875678398	0.9963952541362489	1.0	4365.597313998392	7.117995354151074E-4	1.0
10.64	37.996252837679485	114.83615885000106	0.9963817277765844	1.0	4347.555961165492	7.160039555443236E-4	1.0
10.66	37.98379914718234	114.40137799752843	0.9963681764451436	1.0	4329.617241706233	7.202191985247869E-4	1.0
10.68	37.971331023670544	113.96903779740298	0.9963546001446014	1.0	4311.78038841667	7.244452809575487E-4	1.0
10.7	37.958848507129396	113.53912001948164	0.9963409988776376	1.0	4294.044641250754	7.286822194767846E-4	1.0
10.719999999999999	37.94635163753759	113.11160660351992	0.9963273726469372	1.0	4276.409247240274	7.329300307498118E-4	1.0
10.74	37.93384045486682	112.68647965727529	0.9963137214551894	1.0	4258.8734604158435	7.371887314771074E-4	1.0
10.76	37.921314999081744	112.26372145463542	0.996300045305089	1.0	4241.436541728954	7.414583383923141E-4	1.0
10.780000000000001	37.908775310139454	111.8433144337704	0.996286344199335	1.0	4224.097758974971	7.45738868262267E-4	1.0
10.8	37.89622142798937	111.42524119530925	0.996272618140632	1.0	4206.856386717202	7.500303378869982E-4	1.0
10.82	37.88365339257292	111.00948450053964	0.9962588671316884	1.0	4189.711706211891	7.543327640997576E-4	1.0
10.84	37.871071243823266	110.59602726963126	0.9962450911752184	1.0	4172.663005334217	7.586461637670229E-4	1.0
10.86	37.85847502166495	110.18485257988158	0.9962312902739406	1.0	4155.709578505199	7.629705537885237E-4	1.0
10.879999999999999	37.84586476601378	109.77594366398455	0.9962174644305787	1.0	4138.8507266196075	7.673059510972461E-4	1.0
10.9	37.833240516776456	109.36928390832142	0.9962036136478607	1.0	4122.085756974745	7.71652372659454E-4	1.0
10.92	37.820602313850294	108.96485685127348	0.99618973792852	1.0	4105.413983200164	7.760098354747025E-4	1.0
10.940000000000001	37.80795019712301	108.56264618155589	0.9961758372752947	1.0	4088.8347251882724	7.803783565758544E-4	1.0
10.96	37.79528420647239	108.16263573657389	0.9961619116909275	1.0	4072.347309025838	7.847579530290946E-4	1.0
10.98	37.782604381766106	107.76480950079859	0.9961479611781663	1.0	4055.9510669263586	7.891486419339444E-4	1.0
11.0	37.769910762861315	107.36915160416444	0.9961339857397636	1.0	4039.645337163276	7.935504404232814E-4	1.0
11.02	37.757203389604534	106.97564632048656	0.9961199853784769	1.0	4023.429464004074	7.979633656633496E-4	1.0
11.04	37.74448230183133	106.58427806589836	0.9961059600970682	1.0	4007.3027976451835	8.023874348537769E-4	1.0
11.06	37.731747539366005	106.19503139730853	0.9960919098983048	1.0	3991.264694147708	8.068226652275943E-4	1.0
11.08	37.71899914202137	105.80789101087818	0.9960778347849584	1.0	3975.314515373988	8.112690740512449E-4	1.0
11.100000000000001	37.70623714959844	105.42284174051635	0.9960637347598058	1.0	3959.4516289249264	8.157266786246077E-4	1.0
11.120000000000001	37.693461601886284	105.03986855639515	0.9960496098256287	1.0	3943.675408078148	8.201954962810052E-4	1.0
11.14	37.680672538661675	104.65895656348312	0.9960354599852134	1.0	3927.985231726892	8.246755443872252E-4	1.0
11.16	37.667869999688754	104.28009100009707	0.996021285241351	1.0	3912.3804843196876	8.291668403435369E-4	1.0
11.18	37.65505402471896	103.90325723647224	0.9960070855968377	1.0	3896.860555800803	8.336694015837025E-4	1.0
11.2	37.64222465349063	103.52844077335001	0.9959928610544745	1.0	3881.4248415514116	8.381832455749959E-4	1.0
11.219999999999999	37.62938192572877	103.15562724058341	0.9959786116170668	1.0	3866.072742331495	8.427083898182206E-4	1.0
11.24	37.6165258811448	102.78480239575991	0.9959643372874254	1.0	3850.803664222484	8.472448518477237E-4	1.0
11.26	37.60365655943633	102.41595212284138	0.9959500380683655	1.0	3835.6170185706023	8.517926492314119E-4	1.0
11.280000000000001	37.59077400028685	102.04906243082077	0.9959357139627073	1.0	3820.5122219309105	8.5635179957077E-4	1.0
11.3	37.57787824336549	101.68411945239575	0.9959213649732759	1.0	3805.488696012049	8.609223205008755E-4	1.0
11.32	37.56496932832685	101.32110944265821	0.995906991102901	1.0	3790.545867621664	8.655042296904144E-4	1.0
11.34	37.55204729481055	100.96001877780047	0.9958925923544174	1.0	3775.683168612489	8.700975448417029E-4	1.0
11.36	37.53911218244118	100.60083395383711	0.9958781687306645	1.0	3760.9000358291287	8.747022836906962E-4	1.0
11.379999999999999	37.52616403082796	100.24354158534233	0.9958637202344865	1.0	3746.195911055446	8.793184640070132E-4	1.0
11.4	37.51320287956445	99.88812840420363	0.9958492468687327	1.0	3731.5702409626497	8.839461035939454E-4	1.0
11.42	37.50022876822843	99.53458125838955	0.9958347486362568	1.0	3717.0224770579703	8.885852202884797E-4	1.0
11.440000000000001	37.48724173638146	99.1828871107335	0.9958202255399176	1.0	3702.5520756339874	8.93235831961314E-4	1.0
11.46	37.47424182356879	98.83303303773182	0.9958056775825787	1.0	3688.1584977185735	8.978979565168732E-4	1.0
11.48	37.46122906931909	98.48500622835694	0.9957911047671084	1.0	3673.8412090254565	9.025716118933234E-4	1.0
11.5	37.44820351314407	98.13879398288442	0.9957765070963799	1.0	3659.599679905344	9.072568160625978E-4	1.0
11.52	37.435165194538435	97.79438371173484	0.9957618845732713	1.0	3645.433385297704	9.119535870304032E-4	1.0
11.54	37.42211415297946	97.45176293432927	0.9957472372006653	1.0	3631.3418046830693	9.166619428362452E-4	1.0
11.56	37.40905042792686	97.11091927795873	0.9957325649814495	1.0	3617.3244220359593	9.213819015534423E-4	1.0
11.58	37.395974058822524	96.77184047666768	0.9957178679185162	1.0	3603.3807257783637	9.2611348128914E-4	1.0
11.600000000000001	37.3828850850902	96.43451437015	0.995703146014763	1.0	3589.5102087337546	9.308567001843375E-4	1.0
11.620000000000001	37.36978354613534	96.09892890265954	0.9956883992730915	1.0	3575.712368081705	9.356115764138953E-4	1.0
11.64	37.35666948134487	95.76507212193259	0.9956736276964088	1.0	3561.9867053130156	9.403781281865572E-4	1.0
11.66	37.34354293008681	95.43293217812422	0.9956588312876264	1.0	3548.332726185385	9.451563737449694E-4	1.0
11.68	37.3304039317102	95.10249732275649	0.9956440100496609	1.0	3534.7499406796187	9.499463313656965E-4	1.0
